step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1106,2850336,17696,0.016925128159517387,0.875,0.875,,,,,,,,,
1107,2852784,17712,0.018147545475848827,0.9375,0.9375,,,,,,,,,
1108,2855360,17728,0.015322032464868995,1.0,1.0,,,,,,,,,
1109,2857936,17744,0.016697534902034353,0.9375,0.9375,,,,,,,,,
1110,2860512,17760,0.018701496507854215,0.9375,0.9375,,,,,,,,,
1111,2863088,17776,0.015340275447107282,0.9375,0.9375,,,,,,,,,
1112,2865664,17792,0.016929262475133395,0.9375,0.9375,,,,,,,,,
1113,2868240,17808,0.016317845529964105,0.9375,0.9375,0.0166095285682848,0.9375,0.9375,,,,,,
1114,2870944,17824,0.01474586132738615,0.9375,0.9375,,,,,,,,,
1115,2873392,17840,0.015045114127377574,1.0,1.0,,,,,,,,,
1116,2876096,17856,0.013921861742735681,1.0,1.0,,,,,,,,,
1117,2878672,17872,0.015323908784919276,1.0,1.0,,,,,,,,,
1118,2881248,17888,0.017409339154726026,1.0,1.0,,,,,,,,,
1119,2883824,17904,0.018163456055249057,0.9375,0.9375,,,,,,,,,
1120,2886272,17920,0.015839936213766382,1.0,1.0,,,,,,,,,
1121,2888848,17936,0.017597892877797054,1.0,1.0,0.017355771971219607,1.0,1.0,,,,,,
1122,2891424,17952,0.014757415814217046,1.0,1.0,,,,,,,,,
1123,2894000,17968,0.017280264588227612,1.0,1.0,,,,,,,,,
1124,2896704,17984,0.01470389856204024,1.0,1.0,,,,,,,,,
1125,2899280,18000,0.016584798804551305,1.0,1.0,,,,,,,,,
1126,2901728,18016,0.016921991130948527,1.0,1.0,,,,,,,,,
1127,2904176,18032,0.014285399922186474,1.0,1.0,,,,,,,,,
1128,2906752,18048,0.015489605974239134,1.0,1.0,,,,,,,,,
1129,2909328,18064,0.015270738842195899,1.0,1.0,0.015359408618879807,1.0,1.0,,,,,,
1130,2911904,18080,0.017237357907075535,0.9375,0.9375,,,,,,,,,
1131,2914352,18096,0.016509881069193277,1.0,1.0,,,,,,,,,
1132,2916800,18112,0.017521758084492002,1.0,1.0,,,,,,,,,
1133,2919376,18128,0.018362710795646567,0.9375,0.9375,,,,,,,,,
1134,2921952,18144,0.016120203750564055,1.0,1.0,,,,,,,,,
1135,2924528,18160,0.016839406977680927,1.0,1.0,,,,,,,,,
1136,2927104,18176,0.016225590953886048,1.0,1.0,,,,,,,,,
1137,2929680,18192,0.017994616485571647,1.0,1.0,0.017866423212460274,1.0,1.0,,,,,,
1138,2932256,18208,0.015215054556008795,1.0,1.0,,,,,,,,,
1139,2934832,18224,0.01459819808001166,1.0,1.0,,,,,,,,,
1140,2937536,18240,0.01648653646909763,1.0,1.0,,,,,,,,,
1141,2940112,18256,0.016080649483147448,1.0,1.0,,,,,,,,,
1142,2942560,18272,0.017965819682252002,1.0,1.0,,,,,,,,,
1143,2945136,18288,0.01838944019470431,0.875,0.875,,,,,,,,,
1144,2947712,18304,0.015556251149138686,1.0,1.0,,,,,,,,,
1145,2950288,18320,0.01679167706464171,1.0,1.0,0.013385864168878879,1.0,1.0,,,,,,
1146,2952736,18336,0.016024494315404137,1.0,1.0,,,,,,,,,
1147,2955312,18352,0.016170875890769865,1.0,1.0,,,,,,,,,
1148,2957888,18368,0.016412329054449483,1.0,1.0,,,,,,,,,
1149,2960336,18384,0.01698317694674451,1.0,1.0,,,,,,,,,
1150,2962912,18400,0.01643314275755078,1.0,1.0,,,,,,,,,
1151,2965488,18416,0.014080804226010935,1.0,1.0,,,,,,,,,
1152,2968064,18432,0.015583824271646497,1.0,1.0,,,,,,,,,
1153,2970640,18448,0.013600806052560093,1.0,1.0,0.017680290368302428,1.0,1.0,,,,,,
1154,2973344,18464,0.015483047283480756,1.0,1.0,,,,,,,,,
1155,2975920,18480,0.01454280436157163,1.0,1.0,,,,,,,,,
1156,2978496,18496,0.015993844666056228,1.0,1.0,,,,,,,,,
1157,2981072,18512,0.016665955750382728,1.0,1.0,,,,,,,,,
1158,2983776,18528,0.015462226466428844,1.0,1.0,,,,,,,,,
1159,2986352,18544,0.016850520224112653,1.0,1.0,,,,,,,,,
1160,2989056,18560,0.014074507762486074,1.0,1.0,,,,,,,,,
1161,2991504,18576,0.017144481148578427,1.0,1.0,0.014761192845615648,1.0,1.0,,,,,,
1162,2994208,18592,0.015488400291174468,1.0,1.0,,,,,,,,,
1163,2996784,18608,0.016062599398445263,1.0,1.0,,,,,,,,,
1164,2999232,18624,0.015999460495486846,1.0,1.0,,,,,,,,,
1165,3001808,18640,0.017258046137987072,0.9375,0.9375,,,,,,,,,
1166,3004384,18656,0.016476691798608223,1.0,1.0,,,,,,,,,
1167,3006832,18672,0.013740298707790258,1.0,1.0,,,,,,,,,
1168,3009408,18688,0.016984213301009708,1.0,1.0,,,,,,,,,
1169,3011856,18704,0.01499866187004239,1.0,1.0,0.019190851513892673,0.9375,0.9375,,,,,,
1170,3014432,18720,0.017149726540202203,0.9375,0.9375,,,,,,,,,
1171,3017008,18736,0.016427314131681265,1.0,1.0,,,,,,,,,
1172,3019584,18752,0.016229916111560803,1.0,1.0,,,,,,,,,
1173,3022160,18768,0.015912476869544,0.9375,0.9375,,,,,,,,,
1174,3024736,18784,0.01514754074312244,0.9375,0.9375,,,,,,,,,
1175,3027440,18800,0.016972713596810515,1.0,1.0,,,,,,,,,
1176,3030016,18816,0.015486626928571303,1.0,1.0,,,,,,,,,
1177,3032720,18832,0.015005826842194692,1.0,1.0,0.016140310746166932,1.0,1.0,,,,,,
1178,3035168,18848,0.0166323321353551,1.0,1.0,,,,,,,,,
1179,3037744,18864,0.016674218353972006,1.0,1.0,,,,,,,,,
1180,3040192,18880,0.014974114169490066,1.0,1.0,,,,,,,,,
1181,3042768,18896,0.015570850323184815,1.0,1.0,,,,,,,,,
1182,3045216,18912,0.01624333145367157,1.0,1.0,,,,,,,,,
1183,3047920,18928,0.015435256148911844,1.0,1.0,,,,,,,,,
1184,3050496,18944,0.01794856539754481,1.0,1.0,,,,,,,,,
1185,3053072,18960,0.015354974184083913,1.0,1.0,0.015977475915954675,1.0,1.0,,,,,,
1186,3055648,18976,0.01667616837116485,1.0,1.0,,,,,,,,,
1187,3058224,18992,0.015382422739883096,1.0,1.0,,,,,,,,,
1188,3060800,19008,0.016602747472213,1.0,1.0,,,,,,,,,
1189,3063376,19024,0.015563835187308927,1.0,1.0,,,,,,,,,
1190,3065824,19040,0.01736422305658981,0.9375,0.9375,,,,,,,,,
1191,3068528,19056,0.01612962035742787,1.0,1.0,,,,,,,,,
1192,3071232,19072,0.017418530226206735,1.0,1.0,,,,,,,,,
1193,3073808,19088,0.016756928291187544,0.9375,0.9375,0.013753933758877386,1.0,1.0,,,,,,
1194,3076384,19104,0.015827984050498477,1.0,1.0,,,,,,,,,
1195,3078960,19120,0.015663193663551955,1.0,1.0,,,,,,,,,
1196,3081536,19136,0.015785596000002764,1.0,1.0,,,,,,,,,
1197,3084112,19152,0.01592144137377091,1.0,1.0,,,,,,,,,
1198,3086688,19168,0.015745695672232225,1.0,1.0,,,,,,,,,
1199,3089264,19184,0.015719231874130345,1.0,1.0,,,,,,,,,
1200,3091840,19200,0.016681672670079792,1.0,1.0,,,,,,,,,
1201,3094544,19216,0.015834211283388907,1.0,1.0,0.01580273684990561,1.0,1.0,,,,,,
1202,3097120,19232,0.01356529602365449,1.0,1.0,,,,,,,,,
1203,3099696,19248,0.014948461741566702,1.0,1.0,,,,,,,,,
1204,3102144,19264,0.01680094545226596,1.0,1.0,,,,,,,,,
1205,3104720,19280,0.016969080980551506,1.0,1.0,,,,,,,,,
1206,3107296,19296,0.018058237215472468,1.0,1.0,,,,,,,,,
1207,3109872,19312,0.017153097253043738,1.0,1.0,,,,,,,,,
1208,3112448,19328,0.01573773000384627,1.0,1.0,,,,,,,,,
1209,3115152,19344,0.017820775103974604,1.0,1.0,0.015140812486035691,1.0,1.0,,,,,,
1210,3117728,19360,0.014198070548674127,1.0,1.0,,,,,,,,,
1211,3120176,19376,0.01632422178783268,1.0,1.0,,,,,,,,,
1212,3122752,19392,0.016020239819135786,1.0,1.0,,,,,,,,,
1213,3125456,19408,0.0153355168398187,1.0,1.0,,,,,,,,,
1214,3128032,19424,0.017653607688777835,1.0,1.0,,,,,,,,,
1215,3130608,19440,0.014647525281154056,1.0,1.0,,,,,,,,,
1216,3133184,19456,0.01587400741090537,1.0,1.0,,,,,,,,,
1217,3136016,19472,0.015169248981183898,1.0,1.0,0.01511108327222933,1.0,1.0,,,,,,
1218,3138592,19488,0.018225789815136364,1.0,1.0,,,,,,,,,
1219,3141168,19504,0.01954718288167028,1.0,1.0,,,,,,,,,
1220,3143744,19520,0.015375163751804274,1.0,1.0,,,,,,,,,
1221,3146448,19536,0.017034602668602582,1.0,1.0,,,,,,,,,
1222,3149024,19552,0.013157786406101473,1.0,1.0,,,,,,,,,
1223,3151600,19568,0.01555965637045321,1.0,1.0,,,,,,,,,
1224,3154176,19584,0.015757184484207657,0.9375,0.9375,,,,,,,,,
1225,3156752,19600,0.014885189342742322,1.0,1.0,0.014750645536752593,1.0,1.0,,,,,,
1226,3159200,19616,0.014885232225537738,1.0,1.0,,,,,,,,,
1227,3161648,19632,0.01537361250609992,1.0,1.0,,,,,,,,,
1228,3164224,19648,0.0138184820196877,1.0,1.0,,,,,,,,,
1229,3166800,19664,0.015835573076191944,1.0,1.0,,,,,,,,,
1230,3169248,19680,0.016616756960234607,1.0,1.0,,,,,,,,,
1231,3171824,19696,0.0159076014953096,1.0,1.0,,,,,,,,,
1232,3174656,19712,0.0164965155845333,0.9375,0.9375,,,,,,,,,
1233,3177232,19728,0.016913195481649348,1.0,1.0,0.018774273028591068,1.0,1.0,,,,,,
1234,3179808,19744,0.017060715496807002,1.0,1.0,,,,,,,,,
1235,3182384,19760,0.01512242904076382,1.0,1.0,,,,,,,,,
1236,3185088,19776,0.017691820253762872,1.0,1.0,,,,,,,,,
1237,3187664,19792,0.017109925590863877,1.0,1.0,,,,,,,,,
1238,3190112,19808,0.017280522598807888,0.9375,0.9375,,,,,,,,,
1239,3192688,19824,0.015975506872738077,1.0,1.0,,,,,,,,,
1240,3195264,19840,0.01805792373332136,0.9375,0.9375,,,,,,,,,
1241,3197712,19856,0.018206399291353623,1.0,1.0,0.01834622949538839,0.875,0.875,,,,,,
1242,3200288,19872,0.018178063343226643,1.0,1.0,,,,,,,,,
1243,3202736,19888,0.017576757966135212,1.0,1.0,,,,,,,,,
1244,3205440,19904,0.015948431742185926,0.9375,0.9375,,,,,,,,,
1245,3208016,19920,0.016288524627664246,1.0,1.0,,,,,,,,,
1246,3210592,19936,0.01559831351332806,1.0,1.0,,,,,,,,,
1247,3213168,19952,0.01617665836053312,0.9375,0.9375,,,,,,,,,
1248,3215616,19968,0.016515902877641826,1.0,1.0,,,,,,,,,
1249,3218064,19984,0.015816420253049933,1.0,1.0,0.01629080377658638,0.9375,0.9375,,,,,,
1250,3220512,20000,0.014432774945190264,1.0,1.0,,,,,,,,,
1251,3223088,20016,0.015738972407361496,1.0,1.0,,,,,,,,,
1252,3225536,20032,0.015883834518553186,1.0,1.0,,,,,,,,,
1253,3228112,20048,0.016948123834651038,1.0,1.0,,,,,,,,,
1254,3230688,20064,0.014706731346368004,1.0,1.0,,,,,,,,,
1255,3233264,20080,0.015214187410234847,0.9375,0.9375,,,,,,,,,
1256,3235712,20096,0.0173509075177128,0.9375,0.9375,,,,,,,,,
1257,3238288,20112,0.016901061684932127,1.0,1.0,0.016519179392659667,1.0,1.0,,,,,,
1258,3240864,20128,0.01581278702329736,0.9375,0.9375,,,,,,,,,
1259,3243312,20144,0.0168601015347715,1.0,1.0,,,,,,,,,
1260,3246016,20160,0.014765183267325656,1.0,1.0,,,,,,,,,
1261,3248592,20176,0.017578406214147132,1.0,1.0,,,,,,,,,
1262,3251168,20192,0.01375262541315018,1.0,1.0,,,,,,,,,
1263,3253616,20208,0.01429006982606188,1.0,1.0,,,,,,,,,
1264,3256192,20224,0.016902046381701216,1.0,1.0,,,,,,,,,
1265,3258768,20240,0.017748412967417325,0.875,0.875,0.015832839271101136,1.0,1.0,,,,,,
1266,3261344,20256,0.016579818192626532,1.0,1.0,,,,,,,,,
1267,3263920,20272,0.01884281507395936,1.0,1.0,,,,,,,,,
1268,3266496,20288,0.014865817570530812,1.0,1.0,,,,,,,,,
1269,3268944,20304,0.016116893828129548,1.0,1.0,,,,,,,,,
1270,3271520,20320,0.01658025752530245,1.0,1.0,,,,,,,,,
1271,3274224,20336,0.01861475713876667,1.0,1.0,,,,,,,,,
1272,3276800,20352,0.017304154808465193,1.0,1.0,,,,,,,,,
1273,3279376,20368,0.014738441777109233,1.0,1.0,0.01514494141734344,1.0,1.0,,,,,,
1274,3281824,20384,0.01738767718973236,1.0,1.0,,,,,,,,,
1275,3284400,20400,0.01621730251698792,1.0,1.0,,,,,,,,,
1276,3286976,20416,0.013740479278730561,1.0,1.0,,,,,,,,,
1277,3289552,20432,0.017204121257909086,1.0,1.0,,,,,,,,,
1278,3292128,20448,0.018860992546122207,0.9375,0.9375,,,,,,,,,
1279,3294704,20464,0.0165182080356997,1.0,1.0,,,,,,,,,
1280,3297280,20480,0.01453394960184343,0.9375,0.9375,,,,,,,,,
1281,3299856,20496,0.015577661838266432,1.0,1.0,0.01804508202781303,0.9375,0.9375,,,,,,
1282,3302432,20512,0.01595846176686893,1.0,1.0,,,,,,,,,
1283,3305008,20528,0.016215978188879647,0.9375,0.9375,,,,,,,,,
1284,3307840,20544,0.016726862475348117,1.0,1.0,,,,,,,,,
1285,3310288,20560,0.014263356559078715,1.0,1.0,,,,,,,,,
1286,3312864,20576,0.016271194381227906,0.9375,0.9375,,,,,,,,,
1287,3315440,20592,0.016579194736653154,1.0,1.0,,,,,,,,,
1288,3318144,20608,0.014633087121588027,1.0,1.0,,,,,,,,,
1289,3320848,20624,0.016720881445093327,0.8125,0.8125,0.017474154291394064,1.0,1.0,,,,,,
1290,3323424,20640,0.016228613523472997,1.0,1.0,,,,,,,,,
1291,3326000,20656,0.015993204197895954,0.9375,0.9375,,,,,,,,,
1292,3328576,20672,0.017339349356815734,1.0,1.0,,,,,,,,,
1293,3331152,20688,0.01711713776372887,0.9375,0.9375,,,,,,,,,
1294,3333728,20704,0.016818465952034855,1.0,1.0,,,,,,,,,
1295,3336304,20720,0.0178570769003652,1.0,1.0,,,,,,,,,
1296,3338880,20736,0.016584082841558236,1.0,1.0,,,,,,,,,
1297,3341584,20752,0.016463671249947617,1.0,1.0,0.01652671088684214,1.0,1.0,,,,,,
1298,3344160,20768,0.01524869775900545,1.0,1.0,,,,,,,,,
1299,3346736,20784,0.015564022523714676,1.0,1.0,,,,,,,,,
1300,3349312,20800,0.014057475333141634,1.0,1.0,,,,,,,,,
1301,3351888,20816,0.017291380321422967,1.0,1.0,,,,,,,,,
1302,3354464,20832,0.01772521627358929,1.0,1.0,,,,,,,,,
1303,3357040,20848,0.01706523189876335,1.0,1.0,,,,,,,,,
1304,3359616,20864,0.017617385220597102,1.0,1.0,,,,,,,,,
1305,3362064,20880,0.015988256381345184,1.0,1.0,0.017111299430993602,1.0,1.0,,,,,,
1306,3364640,20896,0.017623594609277947,0.9375,0.9375,,,,,,,,,
1307,3367216,20912,0.015012282579075636,0.9375,0.9375,,,,,,,,,
1308,3369792,20928,0.01803496775483558,1.0,1.0,,,,,,,,,
1309,3372368,20944,0.016997083990193635,0.9375,0.9375,,,,,,,,,
1310,3374944,20960,0.01739832893539791,0.9375,0.9375,,,,,,,,,
1311,3377392,20976,0.01732848643121646,0.9375,0.9375,,,,,,,,,
1312,3379968,20992,0.016711133275449593,0.9375,0.9375,,,,,,,,,
1313,3382416,21008,0.017137710569504545,1.0,1.0,0.014253606386582377,1.0,1.0,,,,,,
1314,3384992,21024,0.018223610741195065,1.0,1.0,,,,,,,,,
1315,3387568,21040,0.013245134525873687,1.0,1.0,,,,,,,,,
1316,3390144,21056,0.017878930006691406,1.0,1.0,,,,,,,,,
1317,3392720,21072,0.017220831310285633,1.0,1.0,,,,,,,,,
1318,3395296,21088,0.017185761650465318,1.0,1.0,,,,,,,,,
1319,3398000,21104,0.018024851119365325,0.9375,0.9375,,,,,,,,,
1320,3400576,21120,0.015638757716348484,1.0,1.0,,,,,,,,,
1321,3403152,21136,0.015768667074907573,1.0,1.0,0.016056906784112358,1.0,1.0,,,,,,
1322,3405600,21152,0.01436248778351146,1.0,1.0,,,,,,,,,
1323,3408176,21168,0.017083306391663194,1.0,1.0,,,,,,,,,
1324,3410752,21184,0.0167269260904932,1.0,1.0,,,,,,,,,
1325,3413200,21200,0.01504211703948439,1.0,1.0,,,,,,,,,
1326,3415776,21216,0.013673774111923054,1.0,1.0,,,,,,,,,
1327,3418352,21232,0.01757779995742356,0.9375,0.9375,,,,,,,,,
1328,3420928,21248,0.01858806114554864,1.0,1.0,,,,,,,,,
1329,3423504,21264,0.015561517392426675,1.0,1.0,0.018192011693142947,0.9375,0.9375,,,,,,
1330,3426080,21280,0.016714213723809858,0.9375,0.9375,,,,,,,,,
1331,3428656,21296,0.014625455429274969,1.0,1.0,,,,,,,,,
1332,3431232,21312,0.013281356607131117,1.0,1.0,,,,,,,,,
1333,3433808,21328,0.016071300138912187,1.0,1.0,,,,,,,,,
1334,3436512,21344,0.0171233236492606,1.0,1.0,,,,,,,,,
1335,3439216,21360,0.018410623141836946,1.0,1.0,,,,,,,,,
1336,3441792,21376,0.01982930015550674,1.0,1.0,,,,,,,,,
1337,3444240,21392,0.016100536872347266,1.0,1.0,0.017996877600376333,1.0,1.0,,,,,,
1338,3446688,21408,0.017881508606415436,0.9375,0.9375,,,,,,,,,
1339,3449264,21424,0.015181362479884452,1.0,1.0,,,,,,,,,
1340,3452224,21440,0.01292152303958881,1.0,1.0,,,,,,,,,
1341,3454800,21456,0.014137739502058036,1.0,1.0,,,,,,,,,
1342,3457504,21472,0.01660406534950234,1.0,1.0,,,,,,,,,
1343,3459952,21488,0.018066075343099296,1.0,1.0,,,,,,,,,
1344,3462528,21504,0.013702219639304783,1.0,1.0,,,,,,,,,
1345,3465104,21520,0.016494805946556418,1.0,1.0,0.016049489689329916,1.0,1.0,,,,,,
1346,3467552,21536,0.01360883540658772,1.0,1.0,,,,,,,,,
1347,3470128,21552,0.016003325427479655,0.9375,0.9375,,,,,,,,,
1348,3472704,21568,0.013858486454699937,1.0,1.0,,,,,,,,,
1349,3475280,21584,0.01455541624487019,1.0,1.0,,,,,,,,,
1350,3477984,21600,0.012410724211520589,1.0,1.0,,,,,,,,,
1351,3480560,21616,0.014702291033467966,1.0,1.0,,,,,,,,,
1352,3483136,21632,0.014867079436160812,1.0,1.0,,,,,,,,,
1353,3485840,21648,0.015500064805885358,1.0,1.0,0.014082505708582951,1.0,1.0,,,,,,
1354,3488544,21664,0.016892486047856516,1.0,1.0,,,,,,,,,
1355,3491120,21680,0.01597608034804484,1.0,1.0,,,,,,,,,
1356,3493696,21696,0.01734365392012888,0.9375,0.9375,,,,,,,,,
1357,3496272,21712,0.01675288475287593,1.0,1.0,,,,,,,,,
1358,3498848,21728,0.015611915887841665,1.0,1.0,,,,,,,,,
1359,3501424,21744,0.015088652764596496,1.0,1.0,,,,,,,,,
1360,3504000,21760,0.013508196158766323,1.0,1.0,,,,,,,,,
1361,3506576,21776,0.01493591110067136,1.0,1.0,0.01843589833567411,1.0,1.0,,,,,,
1362,3509152,21792,0.016381637586614234,1.0,1.0,,,,,,,,,
1363,3511728,21808,0.016144210634970485,1.0,1.0,,,,,,,,,
1364,3514304,21824,0.0173860275098052,1.0,1.0,,,,,,,,,
1365,3516880,21840,0.018096958007859258,1.0,1.0,,,,,,,,,
1366,3519584,21856,0.015497371907870103,1.0,1.0,,,,,,,,,
1367,3522160,21872,0.01643587644321349,1.0,1.0,,,,,,,,,
1368,3524736,21888,0.015792580183688565,1.0,1.0,,,,,,,,,
1369,3527568,21904,0.014317842921037209,1.0,1.0,0.017305761131318802,0.9375,0.9375,,,,,,
1370,3530144,21920,0.017252755764392686,1.0,1.0,,,,,,,,,
1371,3532720,21936,0.01702885195827914,1.0,1.0,,,,,,,,,
1372,3535296,21952,0.016905515207046272,1.0,1.0,,,,,,,,,
1373,3538000,21968,0.015737062058462318,1.0,1.0,,,,,,,,,
1374,3540576,21984,0.016365667378282038,1.0,1.0,,,,,,,,,
1375,3543152,22000,0.015128446472488417,1.0,1.0,,,,,,,,,
1376,3545728,22016,0.014569546203048433,1.0,1.0,,,,,,,,,
1377,3548304,22032,0.015806522659298036,1.0,1.0,0.016305793751179916,1.0,1.0,,,,,,
1378,3551008,22048,0.01606562073734682,1.0,1.0,,,,,,,,,
1379,3553584,22064,0.016878486266222206,1.0,1.0,,,,,,,,,
1380,3556160,22080,0.0148430103525545,0.9375,0.9375,,,,,,,,,
1381,3558736,22096,0.012246665342149774,1.0,1.0,,,,,,,,,
1382,3561312,22112,0.01696687207385017,1.0,1.0,,,,,,,,,
1383,3563888,22128,0.015175123995517556,1.0,1.0,,,,,,,,,
1384,3566592,22144,0.014364698881509066,1.0,1.0,,,,,,,,,
1385,3569168,22160,0.015752996191665404,1.0,1.0,0.01600362237180355,1.0,1.0,,,,,,
1386,3571616,22176,0.015479260955531017,1.0,1.0,,,,,,,,,
1387,3574192,22192,0.01734617865011281,1.0,1.0,,,,,,,,,
1388,3576768,22208,0.016030155917812268,0.9375,0.9375,,,,,,,,,
1389,3579344,22224,0.015106678469159144,1.0,1.0,,,,,,,,,
1390,3581920,22240,0.01451745392784902,1.0,1.0,,,,,,,,,
1391,3584496,22256,0.015462129938235186,1.0,1.0,,,,,,,,,
1392,3587072,22272,0.015838023734607257,0.9375,0.9375,,,,,,,,,
1393,3589648,22288,0.016643248681345674,1.0,1.0,0.015356165179478201,0.9375,0.9375,,,,,,
1394,3592224,22304,0.01521895595366762,1.0,1.0,,,,,,,,,
1395,3594672,22320,0.016327735122213326,1.0,1.0,,,,,,,,,
1396,3597248,22336,0.013778975415790217,1.0,1.0,,,,,,,,,
1397,3599952,22352,0.01643446154199014,1.0,1.0,,,,,,,,,
1398,3602528,22368,0.01650071246092787,1.0,1.0,,,,,,,,,
1399,3605104,22384,0.014721391968292821,1.0,1.0,,,,,,,,,
1400,3607680,22400,0.016215144507093836,1.0,1.0,,,,,,,,,
1401,3610256,22416,0.014556349244998426,1.0,1.0,0.015597993003530975,1.0,1.0,,,,,,
1402,3612960,22432,0.014158002687527618,1.0,1.0,,,,,,,,,
1403,3615536,22448,0.017572929562195496,1.0,1.0,,,,,,,,,
1404,3618112,22464,0.017188054015862857,1.0,1.0,,,,,,,,,
1405,3620688,22480,0.016508367360337024,1.0,1.0,,,,,,,,,
1406,3623392,22496,0.014980163859471995,1.0,1.0,,,,,,,,,
1407,3625968,22512,0.01795638889465314,1.0,1.0,,,,,,,,,
1408,3628416,22528,0.016528601182459846,1.0,1.0,,,,,,,,,
1409,3630864,22544,0.01773888448834517,1.0,1.0,0.015691729139405725,1.0,1.0,,,,,,
1410,3633568,22560,0.016736560851861055,0.9375,0.9375,,,,,,,,,
1411,3636144,22576,0.014469673980112114,1.0,1.0,,,,,,,,,
1412,3638720,22592,0.01593624565156101,1.0,1.0,,,,,,,,,
1413,3641296,22608,0.016298511433694506,1.0,1.0,,,,,,,,,
1414,3643872,22624,0.01512154897234325,0.9375,0.9375,,,,,,,,,
1415,3646320,22640,0.01668658452484132,1.0,1.0,,,,,,,,,
1416,3648768,22656,0.01379141418505505,1.0,1.0,,,,,,,,,
1417,3651472,22672,0.016959805736843716,1.0,1.0,0.015466634697003396,1.0,1.0,,,,,,
1418,3654304,22688,0.014956987947215812,1.0,1.0,,,,,,,,,
1419,3656880,22704,0.016840666471035264,0.9375,0.9375,,,,,,,,,
1420,3659328,22720,0.01606346665985745,1.0,1.0,,,,,,,,,
1421,3661904,22736,0.01787029811400463,1.0,1.0,,,,,,,,,
1422,3664480,22752,0.014332870689359243,1.0,1.0,,,,,,,,,
1423,3667056,22768,0.016226447999451686,1.0,1.0,,,,,,,,,
1424,3669504,22784,0.01600880901260325,1.0,1.0,,,,,,,,,
1425,3671952,22800,0.017456628481368343,1.0,1.0,0.01357007181231176,1.0,1.0,,,,,,
1426,3674656,22816,0.014945884569384268,1.0,1.0,,,,,,,,,
1427,3677104,22832,0.013483789876427673,1.0,1.0,,,,,,,,,
1428,3679680,22848,0.017297858516655044,0.9375,0.9375,,,,,,,,,
1429,3682256,22864,0.014785782358493895,1.0,1.0,,,,,,,,,
1430,3684832,22880,0.01522447138303481,1.0,1.0,,,,,,,,,
1431,3687408,22896,0.018934777744015675,0.875,0.875,,,,,,,,,
1432,3689984,22912,0.018290045197184714,0.9375,0.9375,,,,,,,,,
1433,3692560,22928,0.016549918206567905,1.0,1.0,0.01533431470908052,1.0,1.0,,,,,,
1434,3695136,22944,0.015576666189069477,1.0,1.0,,,,,,,,,
1435,3697712,22960,0.0173946635944235,1.0,1.0,,,,,,,,,
1436,3700288,22976,0.017887141036160813,0.9375,0.9375,,,,,,,,,
1437,3702864,22992,0.014730760153590294,1.0,1.0,,,,,,,,,
1438,3705440,23008,0.015558058890167642,1.0,1.0,,,,,,,,,
1439,3708016,23024,0.01968424296062198,0.9375,0.9375,,,,,,,,,
1440,3710592,23040,0.017178173163392214,1.0,1.0,,,,,,,,,
1441,3713296,23056,0.016148317076631308,1.0,1.0,0.01674818091209454,1.0,1.0,,,,,,
1442,3715872,23072,0.016352652688834124,1.0,1.0,,,,,,,,,
1443,3718448,23088,0.016135601287783456,1.0,1.0,,,,,,,,,
1444,3721024,23104,0.01910255738814969,0.875,0.875,,,,,,,,,
1445,3723600,23120,0.01619448267766413,1.0,1.0,,,,,,,,,
1446,3726176,23136,0.018155760012116214,1.0,1.0,,,,,,,,,
1447,3728752,23152,0.01776156670265251,1.0,1.0,,,,,,,,,
1448,3731328,23168,0.01700859830121399,0.9375,0.9375,,,,,,,,,
1449,3733904,23184,0.015133000133764304,1.0,1.0,0.016858189058086594,1.0,1.0,,,,,,
1450,3736608,23200,0.017056582148172534,0.9375,0.9375,,,,,,,,,
1451,3739184,23216,0.016445440113282684,1.0,1.0,,,,,,,,,
1452,3741888,23232,0.01407100123823942,1.0,1.0,,,,,,,,,
1453,3744464,23248,0.018757326680433596,1.0,1.0,,,,,,,,,
1454,3746912,23264,0.014148142708883172,1.0,1.0,,,,,,,,,
1455,3749488,23280,0.015711397153735537,1.0,1.0,,,,,,,,,
1456,3752064,23296,0.015116156281765311,1.0,1.0,,,,,,,,,
1457,3754640,23312,0.015293960390738182,1.0,1.0,0.014048700490446625,1.0,1.0,,,,,,
1458,3757216,23328,0.016494822244940095,1.0,1.0,,,,,,,,,
1459,3759920,23344,0.01499045148483859,1.0,1.0,,,,,,,,,
1460,3762624,23360,0.016370624619824144,1.0,1.0,,,,,,,,,
1461,3765200,23376,0.01468503366581787,1.0,1.0,,,,,,,,,
1462,3767648,23392,0.013364569111864063,1.0,1.0,,,,,,,,,
1463,3770224,23408,0.015587860153448235,1.0,1.0,,,,,,,,,
1464,3772800,23424,0.01679979231942339,1.0,1.0,,,,,,,,,
1465,3775376,23440,0.017056287319083038,1.0,1.0,0.016165077963124778,1.0,1.0,,,,,,
1466,3777952,23456,0.015830313883087328,1.0,1.0,,,,,,,,,
1467,3780528,23472,0.01496364934789966,1.0,1.0,,,,,,,,,
1468,3783104,23488,0.016689609420768844,1.0,1.0,,,,,,,,,
1469,3785680,23504,0.016688740371800112,1.0,1.0,,,,,,,,,
