step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1865,4855568,29840,0.015430037731896898,1.0,1.0,0.015648748465762124,1.0,1.0,,,,,,
1866,4858272,29856,0.01583110684772927,1.0,1.0,,,,,,,,,
1867,4860848,29872,0.015735432345970086,1.0,1.0,,,,,,,,,
1868,4863552,29888,0.01515594401301676,1.0,1.0,,,,,,,,,
1869,4866128,29904,0.014606478968131558,1.0,1.0,,,,,,,,,
1870,4868704,29920,0.013799272354064538,1.0,1.0,,,,,,,,,
1871,4871280,29936,0.012570353470361442,1.0,1.0,,,,,,,,,
1872,4873856,29952,0.01449546788158837,1.0,1.0,,,,,,,,,
1873,4876432,29968,0.015215349576259312,1.0,1.0,0.014342088330705854,1.0,1.0,,,,,,
1874,4879136,29984,0.012874790395212655,1.0,1.0,,,,,,,,,
1875,4881712,30000,0.016134164712910175,1.0,1.0,,,,,,,,,
1876,4884416,30016,0.013270052389254071,1.0,1.0,,,,,,,,,
1877,4887248,30032,0.015054685548078517,1.0,1.0,,,,,,,,,
1878,4889696,30048,0.012458717908669729,1.0,1.0,,,,,,,,,
1879,4892272,30064,0.013791501670607425,1.0,1.0,,,,,,,,,
1880,4894848,30080,0.013242673884772061,1.0,1.0,,,,,,,,,
1881,4897424,30096,0.014581641356797445,1.0,1.0,0.015048005313889713,1.0,1.0,,,,,,
1882,4900128,30112,0.015212204194814963,1.0,1.0,,,,,,,,,
1883,4902704,30128,0.015076732623275052,1.0,1.0,,,,,,,,,
1884,4905280,30144,0.0145494900553988,1.0,1.0,,,,,,,,,
1885,4907856,30160,0.0142270450230468,1.0,1.0,,,,,,,,,
1886,4910432,30176,0.015711051613455578,1.0,1.0,,,,,,,,,
1887,4913008,30192,0.014465887717789361,1.0,1.0,,,,,,,,,
1888,4915712,30208,0.014827279165975805,1.0,1.0,,,,,,,,,
1889,4918288,30224,0.015314032067490425,1.0,1.0,0.015049719365487197,1.0,1.0,,,,,,
1890,4920864,30240,0.014333676143652718,1.0,1.0,,,,,,,,,
1891,4923312,30256,0.01362542888602679,1.0,1.0,,,,,,,,,
1892,4925888,30272,0.015609569148962082,1.0,1.0,,,,,,,,,
1893,4928592,30288,0.015665059145969884,1.0,1.0,,,,,,,,,
1894,4931168,30304,0.014369704745043168,1.0,1.0,,,,,,,,,
1895,4933872,30320,0.015951710145262223,1.0,1.0,,,,,,,,,
1896,4936576,30336,0.01578944264098468,1.0,1.0,,,,,,,,,
1897,4939152,30352,0.015567692787820567,1.0,1.0,0.01432425690715036,1.0,1.0,,,,,,
1898,4941728,30368,0.012525903515497696,1.0,1.0,,,,,,,,,
1899,4944304,30384,0.013316046664587059,1.0,1.0,,,,,,,,,
1900,4946880,30400,0.017036642723724425,1.0,1.0,,,,,,,,,
1901,4949456,30416,0.015162196419020679,1.0,1.0,,,,,,,,,
1902,4952032,30432,0.015026132180027834,1.0,1.0,,,,,,,,,
1903,4954608,30448,0.014617282527514163,1.0,1.0,,,,,,,,,
1904,4957056,30464,0.01472688979682045,1.0,1.0,,,,,,,,,
1905,4959760,30480,0.014306976867510979,1.0,1.0,0.013701020427533385,1.0,1.0,,,,,,
1906,4962336,30496,0.016753337609192245,1.0,1.0,,,,,,,,,
1907,4964912,30512,0.014633946210094364,1.0,1.0,,,,,,,,,
1908,4967488,30528,0.015463438755403975,1.0,1.0,,,,,,,,,
1909,4970064,30544,0.0162025505788137,1.0,1.0,,,,,,,,,
1910,4972640,30560,0.015238533057869647,1.0,1.0,,,,,,,,,
1911,4975344,30576,0.015046466302770244,1.0,1.0,,,,,,,,,
1912,4977920,30592,0.015630901761326227,1.0,1.0,,,,,,,,,
1913,4980496,30608,0.014242630360770886,1.0,1.0,0.014935263059520852,1.0,1.0,,,,,,
1914,4983072,30624,0.015218260072960722,1.0,1.0,,,,,,,,,
1915,4985776,30640,0.013356101808898343,1.0,1.0,,,,,,,,,
1916,4988352,30656,0.015924758304341046,1.0,1.0,,,,,,,,,
1917,4991056,30672,0.01401462992508962,1.0,1.0,,,,,,,,,
1918,4993632,30688,0.012974665853490547,1.0,1.0,,,,,,,,,
1919,4996208,30704,0.014117965994821189,1.0,1.0,,,,,,,,,
1920,4998912,30720,0.014023581492374789,1.0,1.0,,,,,,,,,
1921,5001360,30736,0.01366095375281374,1.0,1.0,0.014289189931935165,1.0,1.0,,,,,,
1922,5003936,30752,0.014619973346600068,1.0,1.0,,,,,,,,,
1923,5006640,30768,0.015527367269376813,1.0,1.0,,,,,,,,,
1924,5009216,30784,0.015721497960579464,1.0,1.0,,,,,,,,,
1925,5011792,30800,0.014972365342590926,1.0,1.0,,,,,,,,,
1926,5014368,30816,0.014334098173831245,1.0,1.0,,,,,,,,,
1927,5016816,30832,0.015358790010484603,1.0,1.0,,,,,,,,,
1928,5019520,30848,0.01329745810647554,1.0,1.0,,,,,,,,,
1929,5021968,30864,0.016634177975199026,1.0,1.0,0.014221946288717556,1.0,1.0,,,,,,
1930,5024544,30880,0.013256278272495542,1.0,1.0,,,,,,,,,
1931,5027120,30896,0.014163660339631137,1.0,1.0,,,,,,,,,
1932,5029696,30912,0.015690635720335265,1.0,1.0,,,,,,,,,
1933,5032272,30928,0.014009712341514092,1.0,1.0,,,,,,,,,
1934,5034848,30944,0.015052418164050962,1.0,1.0,,,,,,,,,
1935,5037424,30960,0.01610691070944669,1.0,1.0,,,,,,,,,
1936,5040000,30976,0.014983307571056653,1.0,1.0,,,,,,,,,
1937,5042576,30992,0.015031253412962154,1.0,1.0,0.015161953823728464,1.0,1.0,,,,,,
1938,5045280,31008,0.015011278516320553,1.0,1.0,,,,,,,,,
1939,5047856,31024,0.013214962148239931,1.0,1.0,,,,,,,,,
1940,5050432,31040,0.014085856964634763,1.0,1.0,,,,,,,,,
1941,5053008,31056,0.01455639551886288,1.0,1.0,,,,,,,,,
1942,5055584,31072,0.016502345855101817,1.0,1.0,,,,,,,,,
1943,5058288,31088,0.014271791262593633,1.0,1.0,,,,,,,,,
1944,5060992,31104,0.014804207579170421,1.0,1.0,,,,,,,,,
1945,5063696,31120,0.015369534521796423,1.0,1.0,0.01386057034947158,1.0,1.0,,,,,,
1946,5066272,31136,0.014989964564064064,1.0,1.0,,,,,,,,,
1947,5068720,31152,0.014749938473434362,1.0,1.0,,,,,,,,,
1948,5071296,31168,0.0166222136832262,1.0,1.0,,,,,,,,,
1949,5073872,31184,0.01395203027267472,1.0,1.0,,,,,,,,,
1950,5076448,31200,0.015691362903992423,1.0,1.0,,,,,,,,,
1951,5078896,31216,0.015874072057371832,1.0,1.0,,,,,,,,,
1952,5081472,31232,0.016653072961475977,1.0,1.0,,,,,,,,,
1953,5084048,31248,0.014214799713601848,1.0,1.0,0.015167827514029788,1.0,1.0,,,,,,
1954,5086624,31264,0.015976223323473572,1.0,1.0,,,,,,,,,
1955,5089200,31280,0.013454659752127401,1.0,1.0,,,,,,,,,
1956,5091904,31296,0.015974136397061807,1.0,1.0,,,,,,,,,
1957,5094480,31312,0.013667422028662049,1.0,1.0,,,,,,,,,
1958,5097056,31328,0.015204105592002476,1.0,1.0,,,,,,,,,
1959,5099632,31344,0.015395783324720353,1.0,1.0,,,,,,,,,
1960,5102336,31360,0.015326242796700508,1.0,1.0,,,,,,,,,
1961,5104912,31376,0.01224049149522138,1.0,1.0,0.012833693030262347,1.0,1.0,,,,,,
1962,5107616,31392,0.013535124907583867,1.0,1.0,,,,,,,,,
1963,5110320,31408,0.01613971186404865,1.0,1.0,,,,,,,,,
1964,5112896,31424,0.016479847896301813,1.0,1.0,,,,,,,,,
1965,5115472,31440,0.014736771371867735,1.0,1.0,,,,,,,,,
1966,5118176,31456,0.01579007221857182,1.0,1.0,,,,,,,,,
1967,5120752,31472,0.013498974004582193,1.0,1.0,,,,,,,,,
1968,5123456,31488,0.014571500364692711,1.0,1.0,,,,,,,,,
1969,5126032,31504,0.015244649487703715,1.0,1.0,0.014963664518893558,1.0,1.0,,,,,,
1970,5128608,31520,0.014627839838024709,1.0,1.0,,,,,,,,,
1971,5131184,31536,0.014532934368342344,1.0,1.0,,,,,,,,,
1972,5133760,31552,0.018477590102991274,1.0,1.0,,,,,,,,,
1973,5136336,31568,0.017284688715018714,1.0,1.0,,,,,,,,,
1974,5138912,31584,0.014564445958527194,1.0,1.0,,,,,,,,,
1975,5141488,31600,0.015141751191727526,1.0,1.0,,,,,,,,,
1976,5144064,31616,0.014987991005228388,1.0,1.0,,,,,,,,,
1977,5146768,31632,0.013267012357188674,1.0,1.0,0.01441031189762228,1.0,1.0,,,,,,
1978,5149472,31648,0.015407921060652268,1.0,1.0,,,,,,,,,
1979,5152176,31664,0.01418873604426864,1.0,1.0,,,,,,,,,
1980,5154752,31680,0.015236308983767566,1.0,1.0,,,,,,,,,
1981,5157456,31696,0.013634957001067856,1.0,1.0,,,,,,,,,
1982,5160032,31712,0.014929148305188164,1.0,1.0,,,,,,,,,
1983,5162736,31728,0.014920088406815574,1.0,1.0,,,,,,,,,
1984,5165312,31744,0.01589519444117451,1.0,1.0,,,,,,,,,
1985,5167888,31760,0.015239351355173297,1.0,1.0,0.014230772341455982,1.0,1.0,,,,,,
1986,5170464,31776,0.014147638343183727,1.0,1.0,,,,,,,,,
1987,5173168,31792,0.014488814507257157,1.0,1.0,,,,,,,,,
1988,5175872,31808,0.014932536559890422,1.0,1.0,,,,,,,,,
1989,5178704,31824,0.016041216687084598,1.0,1.0,,,,,,,,,
1990,5181408,31840,0.012725066187063646,1.0,1.0,,,,,,,,,
1991,5183984,31856,0.013660987321715301,1.0,1.0,,,,,,,,,
1992,5186560,31872,0.013464192746476755,1.0,1.0,,,,,,,,,
1993,5189136,31888,0.01354915961871705,1.0,1.0,0.013780296224895978,1.0,1.0,,,,,,
1994,5191712,31904,0.014309816786249235,1.0,1.0,,,,,,,,,
1995,5194416,31920,0.011892158871077554,1.0,1.0,,,,,,,,,
1996,5196992,31936,0.013094442790091277,1.0,1.0,,,,,,,,,
1997,5199568,31952,0.013720984459242299,1.0,1.0,,,,,,,,,
1998,5202016,31968,0.015815014250010577,1.0,1.0,,,,,,,,,
1999,5204720,31984,0.014932177000084883,1.0,1.0,,,,,,,,,
2000,5207296,32000,0.01475173079354786,1.0,1.0,,,,,,,,,
2001,5209872,32016,0.013973673267095954,1.0,1.0,0.0175628977141396,1.0,1.0,,,,,,
2002,5212448,32032,0.015682038846402208,1.0,1.0,,,,,,,,,
2003,5215024,32048,0.01631825012044064,1.0,1.0,,,,,,,,,
2004,5217728,32064,0.011759566776546396,1.0,1.0,,,,,,,,,
2005,5220432,32080,0.015519259839305815,1.0,1.0,,,,,,,,,
2006,5223136,32096,0.016664497782422686,1.0,1.0,,,,,,,,,
2007,5225840,32112,0.014597031999011998,1.0,1.0,,,,,,,,,
2008,5228416,32128,0.012919842196180137,1.0,1.0,,,,,,,,,
2009,5230992,32144,0.01593333272607819,1.0,1.0,0.014837086430101194,1.0,1.0,,,,,,
2010,5233696,32160,0.014048701820253548,1.0,1.0,,,,,,,,,
2011,5236400,32176,0.014201856441984295,1.0,1.0,,,,,,,,,
2012,5238976,32192,0.015294445811629498,1.0,1.0,,,,,,,,,
2013,5241552,32208,0.015291694681367407,1.0,1.0,,,,,,,,,
2014,5244128,32224,0.01617952135239485,1.0,1.0,,,,,,,,,
2015,5246704,32240,0.01364345144058945,1.0,1.0,,,,,,,,,
2016,5249280,32256,0.01582011931162689,1.0,1.0,,,,,,,,,
2017,5251984,32272,0.015163563335951466,1.0,1.0,0.01320752675494371,1.0,1.0,,,,,,
2018,5254688,32288,0.014762827946750032,1.0,1.0,,,,,,,,,
2019,5257136,32304,0.013409178975241366,1.0,1.0,,,,,,,,,
2020,5259840,32320,0.016199295988744086,1.0,1.0,,,,,,,,,
2021,5262416,32336,0.013654640080440223,1.0,1.0,,,,,,,,,
2022,5264992,32352,0.015148796446754782,1.0,1.0,,,,,,,,,
2023,5267440,32368,0.01459095719980968,1.0,1.0,,,,,,,,,
2024,5270016,32384,0.013967208004052312,1.0,1.0,,,,,,,,,
2025,5272720,32400,0.014580896574836286,1.0,1.0,0.016316089476423153,1.0,1.0,,,,,,
2026,5275424,32416,0.01631505582284771,1.0,1.0,,,,,,,,,
2027,5278000,32432,0.014836190581351282,1.0,1.0,,,,,,,,,
2028,5280704,32448,0.014022488397195427,1.0,1.0,,,,,,,,,
2029,5283280,32464,0.014675638454891265,1.0,1.0,,,,,,,,,
2030,5285856,32480,0.013734308934719447,1.0,1.0,,,,,,,,,
2031,5288304,32496,0.013539884244961898,1.0,1.0,,,,,,,,,
2032,5290880,32512,0.015312500096499298,1.0,1.0,,,,,,,,,
2033,5293456,32528,0.01536995168313216,1.0,1.0,0.014554944645799536,1.0,1.0,,,,,,
2034,5295904,32544,0.015631410643196945,1.0,1.0,,,,,,,,,
2035,5298608,32560,0.014205675908099704,1.0,1.0,,,,,,,,,
2036,5301184,32576,0.015046977592098356,1.0,1.0,,,,,,,,,
2037,5303760,32592,0.013283844516059948,1.0,1.0,,,,,,,,,
2038,5306336,32608,0.012939278837838849,1.0,1.0,,,,,,,,,
2039,5308912,32624,0.01159440863269116,1.0,1.0,,,,,,,,,
2040,5311488,32640,0.01388305150017304,1.0,1.0,,,,,,,,,
2041,5314192,32656,0.012931792842294823,1.0,1.0,0.015244349232169413,1.0,1.0,,,,,,
2042,5316768,32672,0.014985615578353656,1.0,1.0,,,,,,,,,
2043,5319344,32688,0.015657909937412055,1.0,1.0,,,,,,,,,
2044,5321920,32704,0.017362699943583474,1.0,1.0,,,,,,,,,
2045,5324496,32720,0.01328494789959458,1.0,1.0,,,,,,,,,
2046,5327072,32736,0.015113398097971775,1.0,1.0,,,,,,,,,
2047,5329648,32752,0.014854973684716097,1.0,1.0,,,,,,,,,
2048,5332224,32768,0.01483566609040235,1.0,1.0,,,,,,,,,
2049,5334800,32784,0.015118005421178799,1.0,1.0,0.013727460043156847,1.0,1.0,,,,,,
2050,5337504,32800,0.015101749346816105,1.0,1.0,,,,,,,,,
2051,5339952,32816,0.013924784346572119,1.0,1.0,,,,,,,,,
2052,5342528,32832,0.015601654922568112,1.0,1.0,,,,,,,,,
2053,5345104,32848,0.013019809029936874,1.0,1.0,,,,,,,,,
2054,5347680,32864,0.01432521982398503,1.0,1.0,,,,,,,,,
2055,5350256,32880,0.01292731022447916,1.0,1.0,,,,,,,,,
2056,5352832,32896,0.014450032715852185,1.0,1.0,,,,,,,,,
2057,5355536,32912,0.01454367653380551,1.0,1.0,0.01438140151698262,1.0,1.0,,,,,,
2058,5358112,32928,0.016299083936252255,1.0,1.0,,,,,,,,,
2059,5360688,32944,0.014265647408260357,1.0,1.0,,,,,,,,,
2060,5363264,32960,0.011586786097023613,1.0,1.0,,,,,,,,,
2061,5365840,32976,0.01677253664645885,1.0,1.0,,,,,,,,,
2062,5368416,32992,0.014805039083396743,1.0,1.0,,,,,,,,,
2063,5370992,33008,0.015590870920055133,1.0,1.0,,,,,,,,,
2064,5373568,33024,0.016738387403065574,1.0,1.0,,,,,,,,,
2065,5376144,33040,0.01469133002899527,1.0,1.0,0.016719957474439894,1.0,1.0,,,,,,
2066,5378720,33056,0.01537923201741743,1.0,1.0,,,,,,,,,
2067,5381296,33072,0.013123102417029043,1.0,1.0,,,,,,,,,
2068,5383872,33088,0.014256035079973023,1.0,1.0,,,,,,,,,
2069,5386448,33104,0.015086495644497355,1.0,1.0,,,,,,,,,
2070,5389024,33120,0.01388591123229602,1.0,1.0,,,,,,,,,
2071,5391728,33136,0.016353869569421694,1.0,1.0,,,,,,,,,
2072,5394304,33152,0.01584762725198981,1.0,1.0,,,,,,,,,
2073,5396880,33168,0.013304709893915362,1.0,1.0,0.016611181344478962,1.0,1.0,,,,,,
2074,5399328,33184,0.01617928660735214,1.0,1.0,,,,,,,,,
2075,5402032,33200,0.014852763351082326,1.0,1.0,,,,,,,,,
2076,5404736,33216,0.015729311331009816,1.0,1.0,,,,,,,,,
2077,5407312,33232,0.014785460191380138,1.0,1.0,,,,,,,,,
2078,5409888,33248,0.015227446003600782,1.0,1.0,,,,,,,,,
2079,5412464,33264,0.014200874625104032,1.0,1.0,,,,,,,,,
2080,5415040,33280,0.0149195633542173,1.0,1.0,,,,,,,,,
2081,5417616,33296,0.014547469672449197,1.0,1.0,0.016089838204787914,1.0,1.0,,,,,,
2082,5420192,33312,0.017444353097531583,1.0,1.0,,,,,,,,,
2083,5422640,33328,0.015515619731411011,1.0,1.0,,,,,,,,,
2084,5425216,33344,0.014118209424316772,1.0,1.0,,,,,,,,,
2085,5427792,33360,0.015866215848009103,1.0,1.0,,,,,,,,,
2086,5430368,33376,0.015611885585809542,1.0,1.0,,,,,,,,,
2087,5432944,33392,0.013704855274688265,1.0,1.0,,,,,,,,,
2088,5435648,33408,0.015569465658346075,1.0,1.0,,,,,,,,,
2089,5438224,33424,0.015109602456800496,1.0,1.0,0.015298016307299142,1.0,1.0,,,,,,
2090,5440800,33440,0.013987556949044438,1.0,1.0,,,,,,,,,
2091,5443376,33456,0.015951293379524605,1.0,1.0,,,,,,,,,
2092,5445952,33472,0.014768064294655759,1.0,1.0,,,,,,,,,
2093,5448528,33488,0.014411465298121165,1.0,1.0,,,,,,,,,
2094,5451104,33504,0.014198216277755814,1.0,1.0,,,,,,,,,
2095,5453680,33520,0.016189719131576664,1.0,1.0,,,,,,,,,
2096,5456384,33536,0.01434572468721111,1.0,1.0,,,,,,,,,
2097,5459088,33552,0.014968622367806968,1.0,1.0,0.014600444897339008,1.0,1.0,,,,,,
2098,5461536,33568,0.014733102952516031,1.0,1.0,,,,,,,,,
2099,5464240,33584,0.015222440615613106,1.0,1.0,,,,,,,,,
2100,5466944,33600,0.013288843256226587,1.0,1.0,,,,,,,,,
2101,5469520,33616,0.013450792664030087,1.0,1.0,,,,,,,,,
2102,5472096,33632,0.0154075594401849,1.0,1.0,,,,,,,,,
2103,5474672,33648,0.01567240893102182,1.0,1.0,,,,,,,,,
2104,5477248,33664,0.015824387898645688,1.0,1.0,,,,,,,,,
2105,5479824,33680,0.015454097394444071,1.0,1.0,0.014917459114114524,1.0,1.0,,,,,,
2106,5482528,33696,0.016621407737474187,1.0,1.0,,,,,,,,,
2107,5485104,33712,0.01469029283220572,1.0,1.0,,,,,,,,,
2108,5487680,33728,0.016281384372055046,1.0,1.0,,,,,,,,,
2109,5490256,33744,0.012904610985647418,1.0,1.0,,,,,,,,,
2110,5492832,33760,0.014968119162248198,1.0,1.0,,,,,,,,,
2111,5495536,33776,0.01350371767470729,1.0,1.0,,,,,,,,,
2112,5498240,33792,0.014513958487804804,1.0,1.0,,,,,,,,,
2113,5500944,33808,0.016879709373583338,1.0,1.0,0.014541822596670338,1.0,1.0,,,,,,
2114,5503520,33824,0.015078665661664544,1.0,1.0,,,,,,,,,
2115,5506096,33840,0.015036173368658489,1.0,1.0,,,,,,,,,
2116,5508672,33856,0.013741645450780483,1.0,1.0,,,,,,,,,
2117,5511248,33872,0.01322103040055497,1.0,1.0,,,,,,,,,
2118,5513824,33888,0.015297653355670996,1.0,1.0,,,,,,,,,
2119,5516528,33904,0.012606252364534538,1.0,1.0,,,,,,,,,
2120,5519104,33920,0.015854622851321436,1.0,1.0,,,,,,,,,
2121,5521680,33936,0.01577457826142881,1.0,1.0,0.013803995649819063,1.0,1.0,,,,,,
2122,5524256,33952,0.016864030671541064,1.0,1.0,,,,,,,,,
2123,5526832,33968,0.01566146388656955,1.0,1.0,,,,,,,,,
2124,5529280,33984,0.014849228117088787,1.0,1.0,,,,,,,,,
2125,5531856,34000,0.01487531780745791,1.0,1.0,,,,,,,,,
2126,5534432,34016,0.016895096775396478,1.0,1.0,,,,,,,,,
2127,5537008,34032,0.014108510373948512,1.0,1.0,,,,,,,,,
2128,5539584,34048,0.016421688778716602,1.0,1.0,,,,,,,,,
2129,5542288,34064,0.014809724864628863,1.0,1.0,0.015956125505146048,1.0,1.0,,,,,,
2130,5544864,34080,0.014007376379225379,1.0,1.0,,,,,,,,,
2131,5547440,34096,0.015050757887222512,1.0,1.0,,,,,,,,,
2132,5550400,34112,0.012865093546169092,1.0,1.0,,,,,,,,,
2133,5552976,34128,0.013947246522633978,1.0,1.0,,,,,,,,,
2134,5555680,34144,0.014273922036488558,1.0,1.0,,,,,,,,,
2135,5558384,34160,0.015428072500303576,1.0,1.0,,,,,,,,,
2136,5560960,34176,0.013362711928781707,1.0,1.0,,,,,,,,,
2137,5563536,34192,0.013990221599528188,1.0,1.0,0.01653870715796162,1.0,1.0,,,,,,
2138,5566240,34208,0.01660183042365487,1.0,1.0,,,,,,,,,
2139,5568944,34224,0.01677065898754923,1.0,1.0,,,,,,,,,
2140,5571520,34240,0.01343859219983845,1.0,1.0,,,,,,,,,
2141,5573968,34256,0.014263839221384198,1.0,1.0,,,,,,,,,
2142,5576544,34272,0.015716219628873162,1.0,1.0,,,,,,,,,
2143,5579120,34288,0.015347785819485671,1.0,1.0,,,,,,,,,
2144,5581696,34304,0.01634508741315734,1.0,1.0,,,,,,,,,
2145,5584272,34320,0.015491383386992527,1.0,1.0,0.015108999506289356,1.0,1.0,,,,,,
2146,5586848,34336,0.01629087338384197,1.0,1.0,,,,,,,,,
2147,5589680,34352,0.013068708655328247,1.0,1.0,,,,,,,,,
2148,5592256,34368,0.01636581307130411,1.0,1.0,,,,,,,,,
2149,5594832,34384,0.01479221535770325,1.0,1.0,,,,,,,,,
2150,5597536,34400,0.017694620180760144,1.0,1.0,,,,,,,,,
2151,5600112,34416,0.015913936242860593,1.0,1.0,,,,,,,,,
2152,5602688,34432,0.01248255181926122,1.0,1.0,,,,,,,,,
2153,5605264,34448,0.01328539805764029,1.0,1.0,0.013785641753417078,1.0,1.0,,,,,,
2154,5607840,34464,0.013774975808085468,1.0,1.0,,,,,,,,,
2155,5610416,34480,0.012485544579931286,1.0,1.0,,,,,,,,,
2156,5612992,34496,0.015855182338950058,1.0,1.0,,,,,,,,,
2157,5615568,34512,0.01318395380022419,1.0,1.0,,,,,,,,,
2158,5618144,34528,0.014159072765531336,1.0,1.0,,,,,,,,,
2159,5620976,34544,0.014570781932934568,1.0,1.0,,,,,,,,,
2160,5623552,34560,0.015423540377007832,1.0,1.0,,,,,,,,,
2161,5626128,34576,0.015036944975916048,1.0,1.0,0.014184817745035147,1.0,1.0,,,,,,
2162,5628832,34592,0.014791282724434349,1.0,1.0,,,,,,,,,
2163,5631408,34608,0.012995267216559156,1.0,1.0,,,,,,,,,
2164,5633984,34624,0.015317831669194901,1.0,1.0,,,,,,,,,
2165,5636560,34640,0.014127469005845699,1.0,1.0,,,,,,,,,
2166,5639136,34656,0.015386583397250214,1.0,1.0,,,,,,,,,
2167,5641712,34672,0.014958284426378515,1.0,1.0,,,,,,,,,
2168,5644288,34688,0.014668546336895471,1.0,1.0,,,,,,,,,
2169,5646864,34704,0.01398173657855939,1.0,1.0,0.014560394816217159,1.0,1.0,,,,,,
2170,5649312,34720,0.01576633245248796,1.0,1.0,,,,,,,,,
2171,5651888,34736,0.014108005242172228,1.0,1.0,,,,,,,,,
2172,5654464,34752,0.016260777949981608,1.0,1.0,,,,,,,,,
2173,5657168,34768,0.013448902570359023,1.0,1.0,,,,,,,,,
2174,5659744,34784,0.014325445910524834,1.0,1.0,,,,,,,,,
2175,5662320,34800,0.015645077120205686,1.0,1.0,,,,,,,,,
2176,5664768,34816,0.01494538640929945,1.0,1.0,,,,,,,,,
2177,5667344,34832,0.017081968413136556,1.0,1.0,0.01553987352463028,1.0,1.0,,,,,,
2178,5670048,34848,0.014513520250642438,1.0,1.0,,,,,,,,,
2179,5672752,34864,0.012877218247455437,1.0,1.0,,,,,,,,,
2180,5675328,34880,0.012682261371569453,1.0,1.0,,,,,,,,,
2181,5677904,34896,0.014069366166751343,1.0,1.0,,,,,,,,,
2182,5680608,34912,0.015130091470871423,1.0,1.0,,,,,,,,,
2183,5683056,34928,0.01482214897435235,1.0,1.0,,,,,,,,,
2184,5685632,34944,0.01470774079022592,1.0,1.0,,,,,,,,,
2185,5688080,34960,0.012913186427903588,1.0,1.0,0.012893388104551394,1.0,1.0,,,,,,
2186,5690656,34976,0.016290643940477068,1.0,1.0,,,,,,,,,
2187,5693232,34992,0.015770167915586154,1.0,1.0,,,,,,,,,
2188,5695808,35008,0.015518418933607434,1.0,1.0,,,,,,,,,
2189,5698512,35024,0.013080473295068848,1.0,1.0,,,,,,,,,
2190,5701088,35040,0.015665015875029394,1.0,1.0,,,,,,,,,
2191,5703792,35056,0.015385833078870537,1.0,1.0,,,,,,,,,
2192,5706368,35072,0.015991696570248858,1.0,1.0,,,,,,,,,
2193,5708944,35088,0.016486825187706916,1.0,1.0,0.014730188890531867,1.0,1.0,,,,,,
2194,5711520,35104,0.014124183005937615,1.0,1.0,,,,,,,,,
2195,5714096,35120,0.013308864041013885,1.0,1.0,,,,,,,,,
2196,5716800,35136,0.014980969643297991,1.0,1.0,,,,,,,,,
2197,5719504,35152,0.014583702317869006,1.0,1.0,,,,,,,,,
2198,5722080,35168,0.012928056363102625,1.0,1.0,,,,,,,,,
2199,5724784,35184,0.014815354645501053,1.0,1.0,,,,,,,,,
2200,5727360,35200,0.011890656478616398,1.0,1.0,,,,,,,,,
2201,5730064,35216,0.013453323050392929,1.0,1.0,0.015447639252630041,1.0,1.0,,,,,,
2202,5732640,35232,0.015931556311160062,1.0,1.0,,,,,,,,,
2203,5735216,35248,0.012908457727533944,1.0,1.0,,,,,,,,,
2204,5737664,35264,0.017216166946952334,1.0,1.0,,,,,,,,,
2205,5740368,35280,0.015384615678609563,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0

